(2243, 3731, 275, 439, 135, 291, 212, 356, 160, 'G', 1100),
(2244, 3732, 277, 437, 136, 290, 212, 356, 157, 'G', 1100),
(2245, 3733, 307, 429, 126, 278, 201, 367, 137, 'G', 1100),
(2246, 3734, 291, 427, 121, 275, 197, 358, 145, 'G', 1100),
(2247, 3735, 278, 430, 123, 275, 198, 353, 152, 'G', 1100),
(2248, 3736, 271, 431, 123, 277, 199, 350, 157, 'G', 1100),
(2249, 3737, 270, 432, 124, 278, 200, 350, 158, 'G', 1100),
(2250, 3738, 269, 433, 124, 278, 200, 350, 159, 'G', 1100),
(2251, 3739, 269, 433, 124, 280, 201, 350, 160, 'G', 1100),
(2252, 3740, 269, 433, 124, 280, 201, 350, 160, 'G', 1100),
(2253, 3741, 270, 434, 125, 279, 201, 351, 159, 'G', 1100),
(2254, 3742, 270, 434, 125, 279, 201, 351, 159, 'G', 1100),
(2255, 3743, 270, 434, 125, 281, 202, 351, 160, 'G', 1100),
(2256, 3744, 270, 434, 125, 281, 202, 351, 160, 'G', 1100),
(2257, 3745, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2258, 3746, 270, 434, 125, 281, 202, 351, 160, 'G', 1100),
(2259, 3747, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2260, 3748, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2261, 3749, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2262, 3750, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2263, 3751, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2264, 3752, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2265, 3753, 271, 435, 125, 281, 202, 352, 160, 'G', 1100),
(2266, 3754, 272, 436, 125, 281, 202, 353, 160, 'G', 1100),
(2267, 3755, 273, 437, 126, 282, 203, 354, 160, 'G', 1100),
(2268, 3756, 273, 437, 126, 282, 203, 354, 160, 'G', 1100),
(2269, 3757, 274, 438, 126, 282, 203, 355, 160, 'G', 1100),
(2270, 3758, 275, 439, 126, 282, 203, 356, 160, 'G', 1100),
(2271, 3759, 276, 438, 126, 282, 203, 356, 159, 'G', 1100),
(2272, 3760, 275, 439, 126, 282, 203, 356, 160, 'G', 1100),
(2273, 3761, 275, 439, 125, 283, 203, 356, 161, 'G', 1100),
(2274, 3762, 275, 439, 125, 281, 202, 356, 160, 'G', 1100),
(2275, 3763, 274, 438, 115, 271, 192, 355, 160, 'G', 1100),
(2276, 3764, 274, 438, 115, 271, 192, 355, 160, 'G', 1100),
(2277, 3765, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2278, 3766, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2279, 3767, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2280, 3768, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2281, 3769, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2282, 3770, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2283, 3771, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2284, 3772, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2285, 3773, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2286, 3774, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2287, 3775, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2288, 3776, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2289, 3777, 273, 437, 113, 269, 190, 354, 160, 'G', 1100),
(2290, 3778, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2291, 3779, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2292, 3780, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2293, 3781, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2294, 3782, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2295, 3783, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2296, 3784, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2297, 3785, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2298, 3786, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2299, 3787, 273, 437, 115, 271, 192, 354, 160, 'G', 1100),
(2300, 3788, 273, 437, 114, 270, 191, 354, 160, 'G', 1100),
(2301, 3789, 273, 437, 115, 271, 192, 354, 160, 'G', 1100),
(2302, 3790, 275, 439, 120, 276, 197, 356, 160, 'G', 1100),
(2303, 3791, 275, 439, 120, 276, 197, 356, 160, 'G', 1100),
(2304, 3792, 275, 439, 120, 276, 197, 356, 160, 'G', 1100),
(2305, 3793, 275, 439, 120, 276, 197, 356, 160, 'G', 1100),
(2306, 3794, 275, 439, 120, 276, 197, 356, 160, 'G', 1100),
(2307, 3795, 275, 439, 120, 276, 197, 356, 160, 'G', 1100),
(2308, 3796, 275, 439, 119, 275, 196, 356, 160, 'G', 1100),
(2309, 3797, 275, 439, 116, 272, 193, 356, 160, 'G', 1100),
(2310, 3798, 275, 439, 116, 272, 193, 356, 160, 'G', 1100),
(2311, 3799, 275, 439, 116, 272, 193, 356, 160, 'G', 1100),
(2312, 3800, 275, 439, 116, 272, 193, 356, 160, 'G', 1100),
(2313, 3801, 275, 439, 116, 272, 193, 356, 160, 'G', 1100),
(2314, 3802, 275, 439, 123, 279, 200, 356, 160, 'G', 1100),
(2315, 3803, 275, 439, 122, 278, 199, 356, 160, 'G', 1100),
(2316, 3804, 275, 439, 121, 277, 198, 356, 160, 'G', 1100),
(2317, 3805, 275, 439, 121, 277, 198, 356, 160, 'G', 1100),
(2318, 3806, 275, 439, 123, 279, 200, 356, 160, 'G', 1100),
(2319, 3808, 275, 439, 123, 279, 200, 356, 160, 'G', 1100),
(2320, 3809, 276, 434, 124, 278, 200, 354, 156, 'G', 1100),
(2321, 3810, 276, 434, 126, 278, 201, 354, 155, 'G', 1100),
(2322, 3811, 275, 433, 124, 276, 199, 353, 155, 'G', 1100),
(2323, 3812, 273, 433, 125, 277, 200, 352, 156, 'G', 1100),
(2324, 3813, 275, 431, 126, 276, 200, 352, 153, 'G', 1100),
(2325, 3814, 274, 430, 125, 275, 199, 351, 153, 'G', 1100),
(2326, 3815, 274, 432, 124, 276, 199, 352, 155, 'G', 1100),
(2327, 3816, 275, 429, 124, 274, 198, 351, 152, 'G', 1100),
(2328, 3817, 276, 426, 126, 272, 198, 350, 148, 'G', 1100),
(2329, 3818, 278, 424, 127, 269, 197, 350, 144, 'G', 1100),
(2330, 3819, 282, 422, 129, 267, 197, 351, 139, 'G', 1100),
(2331, 3820, 283, 419, 131, 263, 196, 350, 134, 'G', 1100),
(2332, 3821, 285, 419, 133, 261, 196, 351, 131, 'G', 1100),
(2333, 3822, 287, 417, 134, 260, 196, 351, 128, 'G', 1100),
(2334, 3823, 286, 416, 135, 257, 195, 350, 126, 'G', 1100),
(2335, 3824, 289, 413, 137, 257, 196, 350, 122, 'G', 1100),
(2336, 3825, 291, 411, 138, 254, 195, 350, 118, 'G', 1100),
(2337, 3826, 292, 410, 140, 252, 195, 350, 115, 'G', 1100),
(2338, 3827, 292, 410, 141, 251, 195, 350, 114, 'G', 1100),
(2339, 3828, 294, 408, 142, 250, 195, 350, 111, 'G', 1100),
(2340, 3829, 294, 408, 142, 250, 195, 350, 111, 'G', 1100),
(2341, 3830, 295, 407, 143, 247, 194, 350, 108, 'G', 1100),
(2342, 3831, 295, 407, 143, 245, 193, 350, 107, 'G', 1100),
(2343, 3832, 293, 405, 143, 245, 193, 348, 107, 'G', 1100),
(2344, 3833, 296, 406, 144, 244, 193, 350, 105, 'G', 1100),
(2345, 3834, 294, 404, 144, 246, 194, 348, 106, 'G', 1100),
(2346, 3835, 299, 403, 145, 243, 193, 350, 101, 'G', 1100),
(2347, 3836, 295, 403, 146, 244, 194, 348, 103, 'G', 1100),
(2348, 3837, 299, 403, 145, 241, 192, 350, 100, 'G', 1100),
(2349, 3838, 299, 401, 147, 241, 193, 349, 98, 'G', 1100),
(2350, 3839, 305, 401, 148, 238, 192, 352, 93, 'G', 1100),
(2351, 3840, 305, 401, 148, 238, 192, 352, 93, 'G', 1100),
(2352, 3841, 305, 401, 148, 238, 192, 352, 93, 'G', 1100),
(2353, 3842, 305, 401, 148, 238, 192, 352, 93, 'G', 1100),
(2354, 3843, 306, 400, 148, 238, 192, 352, 92, 'G', 1100),
(2355, 3844, 306, 400, 149, 237, 192, 352, 91, 'G', 1100),
(2356, 3845, 307, 399, 149, 237, 192, 352, 90, 'G', 1100),
(2357, 3846, 308, 398, 150, 236, 192, 352, 88, 'G', 1100),
(2358, 3847, 308, 398, 150, 236, 192, 352, 88, 'G', 1100),
(2359, 3848, 307, 397, 150, 236, 192, 351, 88, 'G', 1100),
(2360, 3849, 308, 398, 151, 235, 192, 352, 87, 'G', 1100),
(2361, 3850, 308, 398, 151, 235, 192, 352, 87, 'G', 1100),
(2362, 3851, 308, 398, 151, 235, 192, 352, 87, 'G', 1100),
(2363, 3852, 307, 397, 151, 235, 192, 351, 87, 'G', 1100),
(2364, 3853, 308, 398, 150, 236, 192, 352, 88, 'G', 1100),
(2365, 3854, 308, 398, 151, 237, 193, 352, 88, 'G', 1100),
(2366, 3855, 308, 398, 149, 237, 192, 352, 89, 'G', 1100),
(2367, 3856, 308, 398, 149, 237, 192, 352, 89, 'G', 1100),
(2368, 3857, 306, 400, 148, 238, 192, 352, 92, 'G', 1100),
(2369, 3858, 305, 399, 149, 239, 193, 351, 92, 'G', 1100),
(2370, 3859, 305, 401, 148, 240, 193, 352, 94, 'G', 1100),
(2371, 3860, 305, 401, 148, 240, 193, 352, 94, 'G', 1100),
(2372, 3861, 303, 401, 147, 241, 193, 351, 96, 'G', 1100),
(2373, 3862, 302, 402, 146, 242, 193, 351, 98, 'G', 1100),
(2374, 3863, 301, 403, 145, 243, 193, 351, 100, 'G', 1100),
(2375, 3864, 301, 405, 144, 244, 193, 352, 102, 'G', 1100),
(2376, 3865, 300, 404, 145, 245, 194, 351, 102, 'G', 1100),
(2377, 3866, 299, 405, 144, 244, 193, 351, 103, 'G', 1100),
(2378, 3867, 300, 406, 144, 246, 194, 352, 104, 'G', 1100),
(2379, 3868, 299, 407, 145, 247, 195, 352, 105, 'G', 1100),
(2380, 3869, 298, 408, 140, 244, 191, 352, 107, 'G', 1100),
(2381, 3870, 297, 409, 140, 246, 192, 352, 109, 'G', 1100),
(2382, 3871, 297, 409, 140, 246, 192, 352, 109, 'G', 1100),
(2383, 3872, 296, 408, 139, 245, 191, 351, 109, 'G', 1100),
(2384, 3873, 296, 408, 139, 245, 191, 351, 109, 'G', 1100),
(2385, 3874, 295, 409, 138, 246, 191, 351, 111, 'G', 1100),
(2386, 3875, 295, 407, 138, 246, 191, 350, 110, 'G', 1100),
(2387, 3876, 295, 409, 138, 248, 192, 351, 112, 'G', 1100),
(2388, 3877, 296, 410, 140, 250, 194, 352, 112, 'G', 1100),
(2389, 3878, 295, 411, 143, 253, 197, 352, 113, 'G', 1100),
(2390, 3879, 295, 411, 143, 253, 197, 352, 113, 'G', 1100),
(2391, 3880, 294, 412, 142, 254, 197, 352, 115, 'G', 1100),
(2392, 3881, 294, 412, 142, 254, 197, 352, 115, 'G', 1100),
(2393, 3882, 295, 413, 141, 255, 197, 353, 116, 'G', 1100),
(2394, 3883, 293, 413, 141, 255, 197, 352, 117, 'G', 1100),
(2395, 3884, 293, 413, 141, 255, 197, 352, 117, 'G', 1100),
(2396, 3885, 293, 413, 136, 252, 193, 352, 118, 'G', 1100),
(2397, 3886, 293, 413, 136, 252, 193, 352, 118, 'G', 1100),
(2398, 3887, 293, 413, 137, 253, 194, 352, 118, 'G', 1100),
(2399, 3888, 294, 414, 137, 253, 194, 353, 118, 'G', 1100),
(2400, 3889, 294, 414, 137, 253, 194, 353, 118, 'G', 1100),
(2401, 3890, 292, 414, 137, 253, 194, 352, 119, 'G', 1100),
(2402, 3891, 292, 414, 137, 253, 194, 352, 119, 'G', 1100),
(2403, 3892, 292, 414, 137, 255, 195, 352, 120, 'G', 1100),
(2404, 3893, 292, 414, 137, 255, 195, 352, 120, 'G', 1100),
(2405, 3894, 292, 414, 136, 254, 194, 352, 120, 'G', 1100),
(2406, 3895, 292, 416, 137, 255, 195, 353, 121, 'G', 1100),
(2407, 3896, 292, 414, 137, 255, 195, 352, 120, 'G', 1100),
(2408, 3897, 292, 416, 137, 255, 195, 353, 121, 'G', 1100),
(2409, 3898, 291, 415, 133, 251, 191, 352, 121, 'G', 1100),
(2410, 3899, 290, 412, 130, 246, 187, 350, 119, 'G', 1100),
(2411, 3900, 289, 409, 128, 246, 186, 348, 119, 'G', 1100),
(2412, 3901, 288, 408, 128, 244, 185, 347, 118, 'G', 1100),
(2413, 3902, 285, 407, 128, 246, 186, 345, 120, 'G', 1100),
(2414, 3903, 285, 407, 128, 246, 186, 345, 120, 'G', 1100),
(2415, 3904, 282, 406, 129, 247, 187, 343, 121, 'G', 1100),
(2416, 3905, 282, 406, 132, 250, 190, 343, 121, 'G', 1100),
(2417, 3906, 284, 408, 133, 253, 192, 345, 122, 'G', 1100),
(2418, 3907, 284, 408, 133, 253, 192, 345, 122, 'G', 1100),
(2419, 3908, 285, 409, 133, 253, 192, 346, 122, 'G', 1100),
(2420, 3909, 284, 410, 134, 254, 193, 346, 123, 'G', 1100),
(2421, 3910, 284, 410, 134, 254, 193, 346, 123, 'G', 1100),
(2422, 3911, 284, 410, 134, 254, 193, 346, 123, 'G', 1100),
(2423, 3912, 283, 411, 134, 254, 193, 346, 124, 'G', 1100),
(2424, 3913, 283, 411, 131, 251, 190, 346, 124, 'G', 1100),
(2425, 3914, 283, 411, 128, 248, 187, 346, 124, 'G', 1100),
(2426, 3915, 284, 412, 128, 248, 187, 347, 124, 'G', 1100),
(2427, 3916, 284, 412, 128, 248, 187, 347, 124, 'G', 1100),
(2428, 3917, 284, 412, 129, 249, 188, 347, 124, 'G', 1100),
(2429, 3918, 284, 414, 129, 249, 188, 348, 125, 'G', 1100),
(2430, 3919, 285, 413, 135, 257, 195, 348, 125, 'G', 1100),
(2431, 3920, 284, 414, 135, 261, 197, 348, 128, 'G', 1100),
(2432, 3921, 286, 416, 137, 259, 197, 350, 126, 'G', 1100),
(2433, 3922, 286, 416, 136, 260, 197, 350, 127, 'G', 1100),
(2434, 3923, 286, 416, 136, 260, 197, 350, 127, 'G', 1100),
(2435, 3924, 284, 414, 131, 253, 191, 348, 126, 'G', 1100),
(2436, 3925, 285, 415, 130, 254, 191, 349, 127, 'G', 1100),
(2437, 3926, 285, 415, 132, 254, 192, 349, 126, 'G', 1100),
(2438, 3927, 286, 416, 131, 255, 192, 350, 127, 'G', 1100),
(2439, 3928, 286, 416, 132, 254, 192, 350, 126, 'G', 1100),
(2440, 3929, 286, 416, 132, 254, 192, 350, 126, 'G', 1100),
(2441, 3930, 286, 416, 136, 262, 198, 350, 128, 'G', 1100),
(2442, 3931, 286, 416, 138, 264, 200, 350, 128, 'G', 1100),
(2443, 3932, 286, 416, 138, 264, 200, 350, 128, 'G', 1100),
(2444, 3933, 286, 416, 139, 263, 200, 350, 127, 'G', 1100),
(2445, 3934, 286, 416, 138, 264, 200, 350, 128, 'G', 1100),
(2446, 3935, 286, 416, 131, 253, 191, 350, 126, 'G', 1100),
(2447, 3936, 286, 416, 132, 254, 192, 350, 126, 'G', 1100),
(2448, 3937, 286, 416, 132, 254, 192, 350, 126, 'G', 1100),
(2449, 3938, 286, 416, 132, 254, 192, 350, 126, 'G', 1100),
(2450, 3939, 288, 418, 137, 261, 198, 352, 127, 'G', 1100),
(2451, 3940, 289, 417, 140, 266, 202, 352, 127, 'G', 1100),
(2452, 3941, 288, 418, 142, 264, 202, 352, 126, 'G', 1100),
(2453, 3942, 288, 418, 140, 264, 201, 352, 127, 'G', 1100),
(2454, 3943, 289, 419, 140, 264, 201, 353, 127, 'G', 1100),
(2455, 3944, 287, 419, 135, 257, 195, 352, 127, 'G', 1100),
(2456, 3945, 289, 419, 134, 258, 195, 353, 127, 'G', 1100),
(2457, 3946, 287, 419, 135, 259, 196, 352, 128, 'G', 1100),
(2458, 3947, 288, 418, 135, 261, 197, 352, 128, 'G', 1100),
(2459, 3948, 287, 419, 135, 261, 197, 352, 129, 'G', 1100),
(2460, 3949, 287, 417, 141, 267, 203, 351, 128, 'G', 1100),
(2461, 3950, 285, 417, 141, 267, 203, 350, 129, 'G', 1100),
(2462, 3951, 286, 416, 141, 267, 203, 350, 128, 'G', 1100),
(2463, 3952, 285, 417, 140, 266, 202, 350, 129, 'G', 1100),
(2464, 3953, 285, 417, 135, 261, 197, 350, 129, 'G', 1100),
(2465, 3954, 283, 415, 134, 260, 196, 348, 129, 'G', 1100),
(2466, 3955, 283, 415, 134, 260, 196, 348, 129, 'G', 1100),
(2467, 3956, 283, 415, 134, 260, 196, 348, 129, 'G', 1100),
(2468, 3957, 283, 415, 134, 260, 196, 348, 129, 'G', 1100),
(2469, 3958, 283, 415, 134, 260, 196, 348, 129, 'G', 1100),
(2470, 3959, 283, 415, 136, 262, 198, 348, 129, 'G', 1100),
(2471, 3960, 282, 414, 139, 265, 201, 347, 129, 'G', 1100),
(2472, 3961, 282, 414, 139, 265, 201, 347, 129, 'G', 1100),
(2473, 3962, 283, 415, 139, 265, 201, 348, 129, 'G', 1100),
(2474, 3963, 283, 415, 139, 265, 201, 348, 129, 'G', 1100),
(2475, 3964, 283, 415, 139, 265, 201, 348, 129, 'G', 1100),
(2476, 3965, 283, 415, 139, 265, 201, 348, 129, 'G', 1100),
(2477, 3966, 283, 415, 139, 265, 201, 348, 129, 'G', 1100),
(2478, 3967, 283, 415, 139, 265, 201, 348, 129, 'G', 1100),
(2479, 3968, 282, 416, 139, 265, 201, 348, 130, 'G', 1100),
(2480, 3969, 282, 414, 138, 264, 200, 347, 129, 'G', 1100),
(2481, 3970, 279, 413, 135, 261, 197, 345, 130, 'G', 1100),
(2482, 3971, 280, 414, 135, 261, 197, 346, 130, 'G', 1100),
(2483, 3972, 280, 414, 135, 261, 197, 346, 130, 'G', 1100),
(2484, 3973, 280, 414, 135, 261, 197, 346, 130, 'G', 1100),
(2485, 3974, 279, 413, 135, 261, 197, 345, 130, 'G', 1100),
(2486, 3975, 279, 413, 138, 264, 200, 345, 130, 'G', 1100),
(2487, 3976, 277, 411, 141, 267, 203, 343, 130, 'G', 1100),
(2488, 3977, 275, 409, 140, 266, 202, 341, 130, 'G', 1100),
(2489, 3978, 275, 409, 140, 266, 202, 341, 130, 'G', 1100),
(2490, 3979, 277, 409, 140, 266, 202, 342, 129, 'G', 1100),
(2491, 3980, 276, 408, 140, 266, 202, 341, 129, 'G', 1100),
(2492, 3981, 275, 407, 137, 261, 198, 340, 128, 'G', 1100),
(2493, 3982, 276, 408, 137, 261, 198, 341, 128, 'G', 1100),
(2494, 3983, 276, 408, 138, 262, 199, 341, 128, 'G', 1100),
(2495, 3984, 276, 408, 138, 260, 198, 341, 127, 'G', 1100),
(2496, 3985, 277, 409, 140, 264, 201, 342, 128, 'G', 1100),
(2497, 3986, 277, 409, 144, 270, 206, 342, 129, 'G', 1100),
(2498, 3987, 277, 411, 144, 270, 206, 343, 130, 'G', 1100),
(2499, 3988, 277, 411, 143, 269, 205, 343, 130, 'G', 1100),
(2500, 3989, 277, 411, 142, 268, 204, 343, 130, 'G', 1100),
(2501, 3990, 276, 408, 139, 263, 200, 341, 128, 'G', 1100),
(2502, 3991, 276, 408, 136, 260, 197, 341, 128, 'G', 1100),
(2503, 3992, 276, 408, 136, 258, 196, 341, 127, 'G', 1100),
(2504, 3993, 274, 406, 132, 256, 193, 339, 128, 'G', 1100),
(2505, 3994, 271, 405, 130, 254, 191, 337, 129, 'G', 1100),
(2506, 3995, 270, 402, 132, 254, 192, 335, 127, 'G', 1100),
(2507, 3996, 270, 402, 132, 254, 192, 335, 127, 'G', 1100),
(2508, 3997, 270, 402, 134, 260, 196, 335, 129, 'G', 1100),
(2509, 3998, 270, 402, 135, 261, 197, 335, 129, 'G', 1100),
(2510, 3999, 270, 402, 135, 261, 197, 335, 129, 'G', 1100),
(2511, 4000, 271, 401, 135, 261, 197, 335, 128, 'G', 1100),
(2512, 4001, 271, 401, 137, 261, 198, 335, 127, 'G', 1100),
(2513, 4002, 271, 401, 137, 261, 198, 335, 127, 'G', 1100),
(2514, 4003, 270, 400, 136, 262, 198, 334, 128, 'G', 1100),
(2515, 4004, 271, 401, 135, 261, 197, 335, 128, 'G', 1100),
(2516, 4005, 268, 400, 135, 261, 197, 333, 129, 'G', 1100),
(2517, 4006, 270, 400, 135, 261, 197, 334, 128, 'G', 1100),
(2518, 4007, 271, 401, 136, 260, 197, 335, 127, 'G', 1100),
(2519, 4008, 270, 400, 136, 260, 197, 334, 127, 'G', 1100),
(2520, 4009, 270, 400, 137, 261, 198, 334, 127, 'G', 1100),
(2521, 4010, 271, 401, 139, 263, 200, 335, 127, 'G', 1100),
(2522, 4011, 269, 399, 142, 266, 203, 333, 127, 'G', 1100),
(2523, 4012, 271, 399, 143, 267, 204, 334, 126, 'G', 1100),
(2524, 4013, 271, 399, 143, 269, 205, 334, 127, 'G', 1100),
(2525, 4014, 269, 399, 143, 269, 205, 333, 128, 'G', 1100),
(2526, 4015, 271, 399, 143, 269, 205, 334, 127, 'G', 1100),
(2527, 4016, 271, 399, 143, 269, 205, 334, 127, 'G', 1100),
(2528, 4017, 269, 399, 141, 265, 202, 333, 127, 'G', 1100),
(2529, 4018, 272, 398, 142, 264, 202, 334, 124, 'G', 1100),
(2530, 4019, 270, 398, 142, 266, 203, 333, 126, 'G', 1100),
(2531, 4020, 272, 398, 143, 267, 204, 334, 125, 'G', 1100),
(2532, 4021, 270, 398, 145, 271, 207, 333, 127, 'G', 1100),
(2533, 4022, 270, 398, 149, 273, 210, 333, 126, 'G', 1100),
(2534, 4023, 270, 398, 149, 275, 211, 333, 127, 'G', 1100),
(2535, 4024, 271, 397, 149, 273, 210, 333, 125, 'G', 1100),
(2536, 4025, 272, 396, 149, 275, 211, 333, 125, 'G', 1100),
(2537, 4026, 272, 396, 149, 273, 210, 333, 124, 'G', 1100),
(2538, 4027, 270, 398, 147, 271, 208, 333, 126, 'G', 1100),
(2539, 4028, 270, 398, 146, 270, 207, 333, 126, 'G', 1100),
(2540, 4029, 270, 398, 146, 270, 207, 333, 126, 'G', 1100),
(2541, 4030, 270, 398, 146, 270, 207, 333, 126, 'G', 1100),
(2542, 4031, 272, 396, 147, 269, 207, 333, 123, 'G', 1100),
(2543, 4032, 270, 398, 147, 271, 208, 333, 126, 'G', 1100),
(2544, 4033, 271, 397, 150, 276, 212, 333, 126, 'G', 1100),
(2545, 4034, 271, 397, 151, 275, 212, 333, 125, 'G', 1100),
(2546, 4035, 271, 397, 151, 275, 212, 333, 125, 'G', 1100),
(2547, 4036, 272, 400, 152, 274, 212, 335, 125, 'G', 1100),
(2548, 4037, 273, 399, 150, 274, 211, 335, 125, 'G', 1100),
(2549, 4038, 274, 398, 148, 270, 208, 335, 123, 'G', 1100),
(2550, 4039, 274, 398, 145, 269, 206, 335, 124, 'G', 1100),
(2551, 4040, 274, 398, 145, 269, 206, 335, 124, 'G', 1100),
(2552, 4041, 274, 398, 145, 269, 206, 335, 124, 'G', 1100),
(2553, 4042, 274, 398, 147, 269, 207, 335, 123, 'G', 1100),
(2554, 4043, 275, 397, 147, 269, 207, 335, 122, 'G', 1100),
(2555, 4044, 277, 399, 151, 275, 212, 337, 123, 'G', 1100),
(2556, 4045, 278, 398, 150, 276, 212, 337, 123, 'G', 1100),
(2557, 4046, 278, 398, 151, 275, 212, 337, 122, 'G', 1100),
(2558, 4047, 278, 398, 151, 275, 212, 337, 122, 'G', 1100),
(2559, 4048, 279, 399, 152, 274, 212, 338, 121, 'G', 1100),
(2560, 4049, 279, 399, 151, 273, 211, 338, 121, 'G', 1100),
(2561, 4050, 278, 398, 149, 273, 210, 337, 122, 'G', 1100),
(2562, 5490, 244, 400, 139, 287, 212, 321, 152, 'W', 1100),
(2563, 5491, 244, 400, 140, 286, 212, 321, 151, 'W', 1100),
(2564, 5492, 245, 401, 140, 286, 212, 322, 151, 'W', 1100),
(2565, 5493, 245, 401, 139, 287, 212, 322, 152, 'W', 1100),
(2566, 5494, 245, 401, 139, 287, 212, 322, 152, 'W', 1100),
(2567, 5495, 245, 401, 139, 287, 212, 322, 152, 'W', 1100),
(2568, 5496, 246, 402, 139, 287, 212, 323, 152, 'W', 1100),
(2569, 5497, 246, 402, 140, 288, 213, 323, 152, 'W', 1100),
(2570, 5498, 246, 400, 139, 285, 211, 322, 150, 'W', 1100),
(2571, 5499, 246, 400, 131, 277, 203, 322, 150, 'W', 1100),
(2572, 5500, 246, 400, 131, 277, 203, 322, 150, 'W', 1100),
(2573, 5501, 246, 400, 131, 277, 203, 322, 150, 'W', 1100),
(2574, 5502, 246, 400, 131, 277, 203, 322, 150, 'W', 1100),
(2575, 5503, 246, 400, 132, 278, 204, 322, 150, 'W', 1100),
(2576, 5504, 246, 400, 133, 279, 205, 322, 150, 'W', 1100),
(2577, 5505, 246, 402, 132, 280, 205, 323, 152, 'W', 1100),
(2578, 5506, 248, 402, 139, 287, 212, 324, 151, 'W', 1100),
(2579, 5507, 248, 402, 140, 286, 212, 324, 150, 'W', 1100),
(2580, 5508, 247, 403, 140, 286, 212, 324, 151, 'W', 1100),
(2581, 5509, 248, 402, 140, 286, 212, 324, 150, 'W', 1100),
(2582, 5510, 248, 402, 141, 287, 213, 324, 150, 'W', 1100),
(2583, 5511, 248, 402, 141, 287, 213, 324, 150, 'W', 1100),
(2584, 5512, 249, 403, 141, 287, 213, 325, 150, 'W', 1100),
(2585, 5513, 249, 403, 140, 288, 213, 325, 151, 'W', 1100),
(2586, 5514, 250, 404, 140, 288, 213, 326, 151, 'W', 1100),
(2587, 5515, 250, 402, 142, 290, 215, 325, 150, 'W', 1100),
(2588, 5516, 251, 403, 142, 288, 214, 326, 149, 'W', 1100),
(2589, 5517, 251, 403, 142, 290, 215, 326, 150, 'W', 1100),
(2590, 5518, 251, 403, 142, 288, 214, 326, 149, 'W', 1100),
(2591, 5519, 251, 403, 142, 290, 215, 326, 150, 'W', 1100),
(2592, 5520, 251, 403, 142, 290, 215, 326, 150, 'W', 1100),
(2593, 5521, 251, 403, 142, 290, 215, 326, 150, 'W', 1100),
(2594, 5522, 251, 403, 143, 289, 215, 326, 149, 'W', 1100),
(2595, 5523, 251, 403, 143, 289, 215, 326, 149, 'W', 1100),
(2596, 5524, 251, 403, 143, 291, 216, 326, 150, 'W', 1100),
(2597, 5525, 251, 403, 143, 291, 216, 326, 150, 'W', 1100),
(2598, 5526, 251, 403, 140, 288, 213, 326, 150, 'W', 1100),
(2599, 5527, 251, 403, 142, 288, 214, 326, 149, 'W', 1100),
(2600, 5528, 251, 403, 142, 288, 214, 326, 149, 'W', 1100),
(2601, 5529, 251, 405, 142, 290, 215, 327, 151, 'W', 1100),
(2602, 5530, 251, 405, 142, 290, 215, 327, 151, 'W', 1100),
(2603, 5531, 251, 405, 142, 290, 215, 327, 151, 'W', 1100),
(2604, 5532, 251, 405, 142, 290, 215, 327, 151, 'W', 1100),
(2605, 5533, 251, 405, 143, 289, 215, 327, 150, 'W', 1100),
(2606, 5534, 251, 405, 145, 293, 218, 327, 151, 'W', 1100),
(2607, 5535, 251, 405, 145, 293, 218, 327, 151, 'W', 1100),
(2608, 5536, 251, 405, 146, 294, 219, 327, 151, 'W', 1100),
(2609, 5537, 251, 405, 147, 295, 220, 327, 151, 'W', 1100),
(2610, 5538, 252, 406, 147, 295, 220, 328, 151, 'W', 1100),
